_id,userInputs,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID
5bc92186f9af8b0dc677c0c1,,2_39_92_442_2018-06-11 15:22:36.566175,2-39-92-442,CA-498,0002,0039,2018-06-11 08:22:37-07:00,2018-06-11 17:30:34-07:00,20.465,2018-06-11 17:05:32-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c2,,2_39_78_363_2018-06-11 15:28:18.797192,2-39-78-363,CA-320,0002,0039,2018-06-11 08:28:19-07:00,2018-06-11 13:49:07-07:00,4.583,2018-06-11 13:49:00-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c3,,2_39_95_27_2018-06-11 15:39:29.178843,2-39-95-27,CA-319,0002,0039,2018-06-11 08:39:29-07:00,2018-06-11 18:28:37-07:00,8.656,2018-06-11 12:07:26-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c4,,2_39_78_364_2018-06-11 15:41:11.546567,2-39-78-364,CA-495,0002,0039,2018-06-11 08:41:12-07:00,2018-06-11 17:05:27-07:00,4.134,2018-06-11 10:49:49-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c5,,2_39_131_30_2018-06-11 15:43:23.641337,2-39-131-30,CA-305,0002,0039,2018-06-11 08:43:24-07:00,2018-06-11 18:07:51-07:00,14.014,2018-06-11 17:56:28-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c6,,2_39_88_438_2018-06-11 15:45:16.419558,2-39-88-438,CA-502,0002,0039,2018-06-11 08:45:16-07:00,2018-06-11 12:55:35-07:00,8.799,2018-06-11 12:55:30-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c7,,2_39_78_365_2018-06-11 15:47:47.270482,2-39-78-365,CA-321,0002,0039,2018-06-11 08:47:47-07:00,2018-06-11 18:12:25-07:00,12.712,2018-06-11 16:49:46-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c8,,2_39_90_26_2018-06-11 15:49:05.458969,2-39-90-26,CA-316,0002,0039,2018-06-11 08:49:05-07:00,2018-06-11 17:09:14-07:00,19.645,2018-06-11 17:07:19-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0c9,,2_39_79_380_2018-06-11 15:53:50.883269,2-39-79-380,CA-489,0002,0039,2018-06-11 08:53:51-07:00,2018-06-11 12:22:37-07:00,7.681,2018-06-11 12:22:32-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ca,,2_39_138_566_2018-06-11 16:04:00.562175,2-39-138-566,CA-512,0002,0039,2018-06-11 09:04:01-07:00,2018-06-11 10:44:58-07:00,0.821,2018-06-11 09:37:38-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0cb,,2_39_130_31_2018-06-11 16:05:08.876261,2-39-130-31,CA-306,0002,0039,2018-06-11 09:05:09-07:00,2018-06-11 17:46:11-07:00,8.644,2018-06-11 13:25:41-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0cc,,2_39_123_23_2018-06-11 16:23:42.180661,2-39-123-23,CA-313,0002,0039,2018-06-11 09:23:42-07:00,2018-06-11 17:57:03-07:00,9.285,2018-06-11 13:57:42-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0cd,,2_39_138_29_2018-06-11 16:23:52.428130,2-39-138-29,CA-304,0002,0039,2018-06-11 09:23:52-07:00,2018-06-11 17:05:32-07:00,9.336,2018-06-11 16:31:19-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ce,,2_39_127_19_2018-06-11 16:26:25.935977,2-39-127-19,CA-309,0002,0039,2018-06-11 09:26:26-07:00,2018-06-11 17:20:11-07:00,13.879,2018-06-11 16:49:53-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0cf,,2_39_79_378_2018-06-11 16:29:11.202345,2-39-79-378,CA-326,0002,0039,2018-06-11 09:29:11-07:00,2018-06-11 19:13:27-07:00,10.715,2018-06-11 15:02:45-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d0,,2_39_125_21_2018-06-11 16:31:34.598184,2-39-125-21,CA-311,0002,0039,2018-06-11 09:31:35-07:00,2018-06-11 18:00:35-07:00,13.962,2018-06-11 17:59:32-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d1,,2_39_91_437_2018-06-11 16:47:55.072682,2-39-91-437,CA-317,0002,0039,2018-06-11 09:47:55-07:00,2018-06-11 13:40:33-07:00,6.291,2018-06-11 13:23:16-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d2,,2_39_124_22_2018-06-11 16:47:56.136969,2-39-124-22,CA-312,0002,0039,2018-06-11 09:47:56-07:00,2018-06-11 16:57:52-07:00,8.855,2018-06-11 16:57:48-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d3,,2_39_126_20_2018-06-11 16:56:34.265081,2-39-126-20,CA-310,0002,0039,2018-06-11 09:56:34-07:00,2018-06-11 17:31:08-07:00,13.909,2018-06-11 17:25:25-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d4,,2_39_88_24_2018-06-11 16:56:35.137534,2-39-88-24,CA-314,0002,0039,2018-06-11 09:56:35-07:00,2018-06-11 10:55:02-07:00,1.636,2018-06-11 10:54:58-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d5,,2_39_79_379_2018-06-11 17:01:20.278112,2-39-79-379,CA-327,0002,0039,2018-06-11 10:01:20-07:00,2018-06-11 18:00:31-07:00,7.507,2018-06-11 14:20:56-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d6,,2_39_90_440_2018-06-11 17:14:18.604019,2-39-90-440,CA-500,0002,0039,2018-06-11 10:14:19-07:00,2018-06-11 19:14:42-07:00,13.977,2018-06-11 19:14:36-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d7,,2_39_89_439_2018-06-11 17:17:45.683264,2-39-89-439,CA-501,0002,0039,2018-06-11 10:17:46-07:00,2018-06-11 19:09:22-07:00,14.78,2018-06-11 17:19:56-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d8,,2_39_123_557_2018-06-11 17:20:19.546688,2-39-123-557,CA-503,0002,0039,2018-06-11 10:20:20-07:00,2018-06-11 18:54:55-07:00,13.958,2018-06-11 18:53:00-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0d9,,2_39_128_562_2018-06-11 17:23:10.453535,2-39-128-562,CA-508,0002,0039,2018-06-11 10:23:10-07:00,2018-06-11 13:10:28-07:00,5.002,2018-06-11 13:09:00-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0da,,2_39_130_564_2018-06-11 17:44:35.566061,2-39-130-564,CA-510,0002,0039,2018-06-11 10:44:36-07:00,2018-06-11 17:56:58-07:00,4.546,2018-06-11 13:11:42-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0db,,2_39_88_24_2018-06-11 18:12:26.259136,2-39-88-24,CA-314,0002,0039,2018-06-11 11:12:26-07:00,2018-06-11 14:37:49-07:00,5.932,2018-06-11 14:37:44-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0dc,,2_39_78_361_2018-06-11 19:01:00.247705,2-39-78-361,CA-493,0002,0039,2018-06-11 12:01:00-07:00,2018-06-11 18:46:49-07:00,7.512,2018-06-11 16:19:53-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0dd,,2_39_79_380_2018-06-11 19:29:44.116367,2-39-79-380,CA-489,0002,0039,2018-06-11 12:29:44-07:00,2018-06-11 15:10:31-07:00,6.161,2018-06-11 15:10:26-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0de,,2_39_95_444_2018-06-11 19:35:18.572966,2-39-95-444,CA-497,0002,0039,2018-06-11 12:35:19-07:00,2018-06-11 14:13:18-07:00,2.921,2018-06-11 14:13:13-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0df,,2_39_129_17_2018-06-11 20:24:02.569558,2-39-129-17,CA-307,0002,0039,2018-06-11 13:24:03-07:00,2018-06-11 17:19:49-07:00,7.77,2018-06-11 17:19:41-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e0,,2_39_127_561_2018-06-11 20:35:58.704992,2-39-127-561,CA-507,0002,0039,2018-06-11 13:35:59-07:00,2018-06-11 14:00:24-07:00,0.691,2018-06-11 14:00:16-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e1,,2_39_88_438_2018-06-11 20:36:13.785904,2-39-88-438,CA-502,0002,0039,2018-06-11 13:36:14-07:00,2018-06-11 23:22:14-07:00,8.991,2018-06-11 17:15:31-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e2,,2_39_78_367_2018-06-11 20:40:47.524568,2-39-78-367,CA-494,0002,0039,2018-06-11 13:40:48-07:00,2018-06-11 17:32:16-07:00,9.738,2018-06-11 17:32:13-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e3,,2_39_91_437_2018-06-11 20:51:27.154768,2-39-91-437,CA-317,0002,0039,2018-06-11 13:51:27-07:00,2018-06-11 18:34:20-07:00,2.07,2018-06-11 14:58:50-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e4,,2_39_78_363_2018-06-11 21:22:55.172217,2-39-78-363,CA-320,0002,0039,2018-06-11 14:22:55-07:00,2018-06-11 17:51:06-07:00,10.225,2018-06-11 17:51:02-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e5,,2_39_79_383_2018-06-11 21:29:06.239425,2-39-79-383,CA-492,0002,0039,2018-06-11 14:29:06-07:00,2018-06-11 16:12:22-07:00,4.302,2018-06-11 16:12:17-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e6,,2_39_88_24_2018-06-11 21:51:52.576859,2-39-88-24,CA-314,0002,0039,2018-06-11 14:51:53-07:00,2018-06-11 17:11:31-07:00,9.495,2018-06-11 17:08:05-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e7,,2_39_95_444_2018-06-11 21:55:59.522862,2-39-95-444,CA-497,0002,0039,2018-06-11 14:56:00-07:00,2018-06-11 16:57:50-07:00,9.11,2018-06-11 16:57:46-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e8,,2_39_79_380_2018-06-11 22:56:49.189659,2-39-79-380,CA-489,0002,0039,2018-06-11 15:56:49-07:00,2018-06-11 21:40:55-07:00,14.445,2018-06-11 20:28:07-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0e9,,2_39_139_567_2018-06-11 23:13:22.295268,2-39-139-567,CA-513,0002,0039,2018-06-11 16:13:22-07:00,2018-06-11 20:20:23-07:00,12.149,2018-06-11 20:08:13-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ea,,2_39_91_441_2018-06-11 23:48:33.601786,2-39-91-441,CA-499,0002,0039,2018-06-11 16:48:34-07:00,2018-06-11 17:23:37-07:00,1.905,2018-06-11 17:23:30-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0eb,,2_39_78_362_2018-06-11 23:51:59.677384,2-39-78-362,CA-496,0002,0039,2018-06-11 16:52:00-07:00,2018-06-11 18:00:46-07:00,4.682,2018-06-11 18:01:44-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ec,,2_39_138_29_2018-06-12 00:13:29.085923,2-39-138-29,CA-304,0002,0039,2018-06-11 17:13:29-07:00,2018-06-11 20:15:06-07:00,13.894,2018-06-11 19:43:37-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ed,,2_39_79_377_2018-06-12 00:22:18.183994,2-39-79-377,CA-325,0002,0039,2018-06-11 17:22:18-07:00,2018-06-12 06:03:46-07:00,16.313,2018-06-11 22:33:01-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ee,,2_39_79_382_2018-06-12 00:41:47.208579,2-39-79-382,CA-491,0002,0039,2018-06-11 17:41:47-07:00,2018-06-11 23:01:22-07:00,16.955,2018-06-11 23:01:18-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0ef,,2_39_129_17_2018-06-12 00:50:53.216553,2-39-129-17,CA-307,0002,0039,2018-06-11 17:50:53-07:00,2018-06-11 20:09:17-07:00,7.062,2018-06-11 20:09:12-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f0,,2_39_79_379_2018-06-12 01:11:13.710143,2-39-79-379,CA-327,0002,0039,2018-06-11 18:11:14-07:00,2018-06-11 19:05:01-07:00,0.714,2018-06-11 18:34:16-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f1,,2_39_127_19_2018-06-12 01:22:06.866620,2-39-127-19,CA-309,0002,0039,2018-06-11 18:22:07-07:00,2018-06-11 20:27:26-07:00,12.326,2018-06-11 20:27:24-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f2,,2_39_139_28_2018-06-12 01:45:23.760412,2-39-139-28,CA-303,0002,0039,2018-06-11 18:45:24-07:00,2018-06-11 21:08:15-07:00,4.221,2018-06-11 20:13:47-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f3,,2_39_131_30_2018-06-12 01:48:53.735286,2-39-131-30,CA-305,0002,0039,2018-06-11 18:48:54-07:00,2018-06-11 20:43:27-07:00,11.253,2018-06-11 20:43:17-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f4,,2_39_125_21_2018-06-12 02:01:40.091763,2-39-125-21,CA-311,0002,0039,2018-06-11 19:01:40-07:00,2018-06-11 20:35:59-07:00,5.132,2018-06-11 20:35:55-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f5,,2_39_130_31_2018-06-12 02:06:46.237756,2-39-130-31,CA-306,0002,0039,2018-06-11 19:06:46-07:00,2018-06-12 07:49:22-07:00,14.065,2018-06-12 06:02:53-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f6,,2_39_123_23_2018-06-12 02:11:12.286787,2-39-123-23,CA-313,0002,0039,2018-06-11 19:11:12-07:00,2018-06-11 21:02:55-07:00,11.164,2018-06-11 21:02:51-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f7,,2_39_128_18_2018-06-12 02:48:44.802403,2-39-128-18,CA-308,0002,0039,2018-06-11 19:48:45-07:00,2018-06-11 20:16:56-07:00,2.68,2018-06-11 20:16:51-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f8,,2_39_78_360_2018-06-12 02:56:47.491788,2-39-78-360,CA-322,0002,0039,2018-06-11 19:56:47-07:00,2018-06-11 20:50:59-07:00,4.64,2018-06-11 20:50:46-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0f9,,2_39_91_437_2018-06-12 03:26:31.384585,2-39-91-437,CA-317,0002,0039,2018-06-11 20:26:31-07:00,2018-06-11 21:09:48-07:00,4.467,2018-06-11 21:09:44-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0fa,,2_39_127_19_2018-06-12 03:44:38.687317,2-39-127-19,CA-309,0002,0039,2018-06-11 20:44:39-07:00,2018-06-12 06:40:13-07:00,13.568,2018-06-11 23:02:06-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0fb,,2_39_79_379_2018-06-12 04:05:20.186205,2-39-79-379,CA-327,0002,0039,2018-06-11 21:05:20-07:00,2018-06-12 09:45:10-07:00,6.598,2018-06-11 23:18:04-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0fc,,2_39_78_362_2018-06-12 04:09:44.005102,2-39-78-362,CA-496,0002,0039,2018-06-11 21:09:44-07:00,2018-06-11 21:48:45-07:00,3.79,2018-06-11 21:49:42-07:00,America/Los_Angeles,
5bc92186f9af8b0dc677c0fd,,2_39_139_28_2018-06-12 06:54:48.612966,2-39-139-28,CA-303,0002,0039,2018-06-11 23:54:49-07:00,2018-06-12 13:48:51-07:00,43.605,2018-06-12 13:48:43-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c0fe,,2_39_79_383_2018-06-12 11:53:02.050569,2-39-79-383,CA-492,0002,0039,2018-06-12 04:53:02-07:00,2018-06-12 12:45:31-07:00,11.685,2018-06-12 08:53:37-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c0ff,,2_39_138_29_2018-06-12 13:24:22.989058,2-39-138-29,CA-304,0002,0039,2018-06-12 06:24:23-07:00,2018-06-12 06:56:26-07:00,3.064,2018-06-12 06:55:42-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c100,,2_39_131_30_2018-06-12 13:52:12.434203,2-39-131-30,CA-305,0002,0039,2018-06-12 06:52:12-07:00,2018-06-12 16:22:22-07:00,13.98,2018-06-12 15:55:18-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c101,,2_39_91_441_2018-06-12 14:01:35.050772,2-39-91-441,CA-499,0002,0039,2018-06-12 07:01:35-07:00,2018-06-12 16:35:27-07:00,14.957,2018-06-12 11:43:24-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c102,,2_39_79_380_2018-06-12 14:03:54.662954,2-39-79-380,CA-489,0002,0039,2018-06-12 07:03:55-07:00,2018-06-12 15:59:03-07:00,6.559,2018-06-12 08:23:49-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c103,,2_39_78_367_2018-06-12 14:20:19.504012,2-39-78-367,CA-494,0002,0039,2018-06-12 07:20:19-07:00,2018-06-12 16:33:36-07:00,3.013,2018-06-12 08:28:37-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c104,,2_39_138_29_2018-06-12 14:36:41.766368,2-39-138-29,CA-304,0002,0039,2018-06-12 07:36:42-07:00,2018-06-12 17:55:32-07:00,3.973,2018-06-12 08:25:30-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c105,,2_39_95_27_2018-06-12 14:41:45.959743,2-39-95-27,CA-319,0002,0039,2018-06-12 07:41:46-07:00,2018-06-12 17:01:58-07:00,5.036,2018-06-12 08:39:56-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c106,,2_39_79_377_2018-06-12 14:50:01.569443,2-39-79-377,CA-325,0002,0039,2018-06-12 07:50:02-07:00,2018-06-12 11:44:42-07:00,7.059,2018-06-12 10:44:27-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c107,,2_39_79_381_2018-06-12 14:58:07.980671,2-39-79-381,CA-490,0002,0039,2018-06-12 07:58:08-07:00,2018-06-12 15:53:03-07:00,9.161,2018-06-12 12:13:25-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c108,,2_39_90_26_2018-06-12 14:58:11.711450,2-39-90-26,CA-316,0002,0039,2018-06-12 07:58:12-07:00,2018-06-12 14:00:01-07:00,14.017,2018-06-12 13:59:53-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c109,,2_39_78_361_2018-06-12 14:59:30.408414,2-39-78-361,CA-493,0002,0039,2018-06-12 07:59:30-07:00,2018-06-12 16:54:36-07:00,4.029,2018-06-12 09:51:43-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10a,,2_39_92_442_2018-06-12 15:01:23.622487,2-39-92-442,CA-498,0002,0039,2018-06-12 08:01:24-07:00,2018-06-12 17:33:00-07:00,19.146,2018-06-12 15:52:45-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10b,,2_39_79_378_2018-06-12 15:04:50.182504,2-39-79-378,CA-326,0002,0039,2018-06-12 08:04:50-07:00,2018-06-12 18:29:58-07:00,2.171,2018-06-12 18:17:09-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10c,,2_39_79_382_2018-06-12 15:06:45.817930,2-39-79-382,CA-491,0002,0039,2018-06-12 08:06:46-07:00,2018-06-12 17:11:38-07:00,2.135,2018-06-12 08:56:24-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10d,,2_39_78_366_2018-06-12 15:07:12.108495,2-39-78-366,CA-323,0002,0039,2018-06-12 08:07:12-07:00,2018-06-12 19:16:40-07:00,4.774,2018-06-12 10:23:00-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10e,,2_39_95_444_2018-06-12 15:10:25.724632,2-39-95-444,CA-497,0002,0039,2018-06-12 08:10:26-07:00,2018-06-12 16:47:31-07:00,16.246,2018-06-12 15:40:16-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c10f,,2_39_78_360_2018-06-12 15:12:48.208957,2-39-78-360,CA-322,0002,0039,2018-06-12 08:12:48-07:00,2018-06-12 14:24:26-07:00,6.429,2018-06-12 11:29:42-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c110,,2_39_91_437_2018-06-12 15:16:06.121887,2-39-91-437,CA-317,0002,0039,2018-06-12 08:16:06-07:00,2018-06-12 13:21:23-07:00,11.97,2018-06-12 13:21:15-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c111,,2_39_124_558_2018-06-12 15:16:31.182899,2-39-124-558,CA-504,0002,0039,2018-06-12 08:16:31-07:00,2018-06-12 16:53:29-07:00,7.752,2018-06-12 12:10:43-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c112,,2_39_129_17_2018-06-12 15:18:18.555566,2-39-129-17,CA-307,0002,0039,2018-06-12 08:18:19-07:00,2018-06-12 12:22:18-07:00,4.981,2018-06-12 10:16:47-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c113,,2_39_79_376_2018-06-12 15:20:39.815244,2-39-79-376,CA-324,0002,0039,2018-06-12 08:20:40-07:00,2018-06-12 18:35:33-07:00,3.463,2018-06-12 09:46:42-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c114,,2_39_88_24_2018-06-12 15:22:04.006043,2-39-88-24,CA-314,0002,0039,2018-06-12 08:22:04-07:00,2018-06-12 10:08:12-07:00,4.9,2018-06-12 10:08:08-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c115,,2_39_127_19_2018-06-12 15:26:53.058534,2-39-127-19,CA-309,0002,0039,2018-06-12 08:26:53-07:00,2018-06-12 12:22:24-07:00,6.861,2018-06-12 11:56:00-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c116,,2_39_78_365_2018-06-12 15:29:40.795034,2-39-78-365,CA-321,0002,0039,2018-06-12 08:29:41-07:00,2018-06-12 14:57:12-07:00,12.135,2018-06-12 14:57:11-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c117,,2_39_125_21_2018-06-12 15:31:13.764369,2-39-125-21,CA-311,0002,0039,2018-06-12 08:31:14-07:00,2018-06-12 17:44:07-07:00,7.386,2018-06-12 12:12:45-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c118,,2_39_123_23_2018-06-12 15:42:12.109963,2-39-123-23,CA-313,0002,0039,2018-06-12 08:42:12-07:00,2018-06-12 19:03:47-07:00,13.885,2018-06-12 15:14:53-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c119,,2_39_88_438_2018-06-12 15:47:06.754480,2-39-88-438,CA-502,0002,0039,2018-06-12 08:47:07-07:00,2018-06-12 18:15:10-07:00,8.303,2018-06-12 12:43:13-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11a,,2_39_78_364_2018-06-12 16:01:13.719819,2-39-78-364,CA-495,0002,0039,2018-06-12 09:01:14-07:00,2018-06-12 18:22:33-07:00,12.196,2018-06-12 15:54:23-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11b,,2_39_126_20_2018-06-12 16:02:05.722219,2-39-126-20,CA-310,0002,0039,2018-06-12 09:02:06-07:00,2018-06-12 17:42:36-07:00,14.014,2018-06-12 17:38:16-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11c,,2_39_78_362_2018-06-12 16:03:28.769712,2-39-78-362,CA-496,0002,0039,2018-06-12 09:03:29-07:00,2018-06-12 18:34:32-07:00,13.81,2018-06-12 18:35:30-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11d,,2_39_78_363_2018-06-12 16:04:43.134475,2-39-78-363,CA-320,0002,0039,2018-06-12 09:04:43-07:00,2018-06-12 17:59:49-07:00,12.31,2018-06-12 17:58:21-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11e,,2_39_90_440_2018-06-12 16:15:22.481414,2-39-90-440,CA-500,0002,0039,2018-06-12 09:15:22-07:00,2018-06-12 16:42:59-07:00,7.127,2018-06-12 13:32:22-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c11f,,2_39_124_22_2018-06-12 16:19:45.574716,2-39-124-22,CA-312,0002,0039,2018-06-12 09:19:46-07:00,2018-06-12 17:15:48-07:00,6.052,2018-06-12 12:31:52-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c120,,2_39_92_436_2018-06-12 16:28:58.560960,2-39-92-436,CA-318,0002,0039,2018-06-12 09:28:59-07:00,2018-06-12 16:46:32-07:00,8.897,2018-06-12 16:46:27-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c121,,2_39_89_439_2018-06-12 16:34:14.238404,2-39-89-439,CA-501,0002,0039,2018-06-12 09:34:14-07:00,2018-06-12 17:45:59-07:00,1.777,2018-06-12 10:38:12-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c122,,2_39_131_565_2018-06-12 16:49:01.735498,2-39-131-565,CA-511,0002,0039,2018-06-12 09:49:02-07:00,2018-06-12 12:08:26-07:00,3.793,2018-06-12 12:08:20-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c123,,2_39_79_379_2018-06-12 16:50:21.191690,2-39-79-379,CA-327,0002,0039,2018-06-12 09:50:21-07:00,2018-06-12 14:55:42-07:00,10.179,2018-06-12 14:55:37-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c124,,2_39_123_557_2018-06-12 17:15:27.782133,2-39-123-557,CA-503,0002,0039,2018-06-12 10:15:28-07:00,2018-06-12 18:05:04-07:00,7.863,2018-06-12 15:06:09-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c125,,2_39_88_24_2018-06-12 17:17:20.814700,2-39-88-24,CA-314,0002,0039,2018-06-12 10:17:21-07:00,2018-06-12 19:08:56-07:00,11.176,2018-06-12 15:24:54-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c126,,2_39_128_18_2018-06-12 17:26:40.642894,2-39-128-18,CA-308,0002,0039,2018-06-12 10:26:41-07:00,2018-06-12 17:39:10-07:00,13.945,2018-06-12 17:38:10-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c127,,2_39_129_563_2018-06-12 17:33:38.853246,2-39-129-563,CA-509,0002,0039,2018-06-12 10:33:39-07:00,2018-06-12 12:05:01-07:00,2.875,2018-06-12 12:04:52-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c128,,2_39_138_566_2018-06-12 17:36:09.900326,2-39-138-566,CA-512,0002,0039,2018-06-12 10:36:10-07:00,2018-06-12 22:22:48-07:00,2.004,2018-06-12 11:45:03-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c129,,2_39_130_564_2018-06-12 17:36:19.950479,2-39-130-564,CA-510,0002,0039,2018-06-12 10:36:20-07:00,2018-06-12 17:56:19-07:00,10.766,2018-06-12 16:14:42-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c12a,,2_39_79_377_2018-06-12 18:52:58.090772,2-39-79-377,CA-325,0002,0039,2018-06-12 11:52:58-07:00,2018-06-12 15:28:12-07:00,3.472,2018-06-12 13:28:43-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c12b,,2_39_126_560_2018-06-12 19:13:54.604204,2-39-126-560,CA-506,0002,0039,2018-06-12 12:13:55-07:00,2018-06-12 15:49:40-07:00,1.218,2018-06-12 12:51:08-07:00,America/Los_Angeles,
5bc921dcf9af8b0dc677c12c,,2_39_129_563_2018-06-12 19:17:33.030326,2-39-129-563,CA-509,0002,0039,2018-06-12 12:17:33-07:00,2018-06-12 17:18:53-07:00,14.709,2018-06-12 16:57:44-07:00,America/Los_Angeles,
